"","year","minwage","new pay gap","new disp inc gap ft","new disp inc gap","new abs poverty rate","relative poverty line","new relative poverty rate","new in-work poverty rate","new social tax","social tax change","new income tax","income tax change","total tax change","new subsistence benefits","subsistence benefit change","new all benefits","total benefits change","other benefits change"
"1354",2018,1854,11.0185440432134,2.14810837892129,12.5121239925081,0.61,754.808571428571,23.77,8.37,452400547.0033,41.4949340193719,225376050.3425,76.7963560316936,51.5577178216588,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1355",2018,1855,11.0089294774792,2.1436262513579,12.5117748758645,0.61,754.938,23.77,8.37,452560630.3306,41.5450024376883,225498896.5012,76.8927227626646,51.6209837227987,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1356",2018,1856,11.0118690795416,2.13912790685444,12.5114143574884,0.61,754.938,23.77,8.37,452721545.6516,41.5953310742879,225622965.1178,76.99004845135,51.6847090201425,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1357",2018,1857,11.0010326897149,2.1346206594033,12.5110567344249,0.61,754.963636363637,23.77,8.37,452883400.8631,41.6459536754841,225745570.901,77.0862266196391,51.7483173821526,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1358",2018,1858,10.9923420710456,2.13009885561352,12.5106764155365,0.61,755.289230769231,23.77,8.37,453043618.892,41.6960642237098,225868560.7762,77.1827060890907,51.8116455404021,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1359",2018,1859,10.9923420710456,2.1255649241923,12.5102868435407,0.61,755.616923076923,23.77,8.37,453204507.9726,41.7463846532378,225991476.3151,77.2791272453944,51.8751071302638,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1360",2018,1860,10.9874384188818,2.11958637741945,12.5088619978905,0.61,755.949230769231,23.78,8.39,453369517.9846,41.7979939647542,226114491.89,77.3756268749887,51.9395125712244,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1361",2018,1861,10.9885601743669,2.11512116956517,12.5085316284001,0.61,756.276923076923,23.84,8.46,453530584.415,41.8483698630442,226237511.2818,77.4721294987521,52.0030370408604,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1362",2018,1862,10.9777361065316,2.11065459648224,12.5081885860641,0.61,756.604615384615,23.84,8.46,453691056.1501,41.8985597616205,226361771.9263,77.5696058238201,52.0667060872853,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1363",2018,1863,10.977963239699,2.10618357730476,12.5078456009738,0.61,756.932307692308,23.84,8.46,453852434.8935,41.949033340401,226484700.99,77.66603758966,52.1302801949953,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1364",2018,1864,10.977963239699,2.10175026823549,12.5075286558499,0.61,757.012173913044,23.84,8.46,454017859.0105,42.0007721693551,226607954.6511,77.7627239860936,52.1948314725195,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1365",2018,1865,10.9663644508282,2.09731449068115,12.5072170165978,0.61,757.2,23.83,8.45,454176120.832,42.0502708849054,226731162.9227,77.8593747767111,52.257771038613,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1366",2018,1866,10.9580987929332,2.09287530111047,12.5068918199134,0.61,757.504285714286,23.84,8.45,454336813.3825,42.1005298467502,226854369.3039,77.9560240844033,52.3212537176387,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1367",2018,1867,10.9580987929332,2.08844895682602,12.5065779844864,0.61,757.808571428571,23.85,8.45,454498246.1361,42.1510203180162,226977580.1571,78.0526769001582,52.3849029135656,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1368",2018,1868,10.9499087313825,2.08403314324537,12.5062690419725,0.61,758.071428571429,23.85,8.45,454663784.1634,42.2027947740942,227101890.3681,78.1501921076921,52.4497159178555,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1369",2018,1869,10.9464148006992,2.07962683791756,12.505973526678,0.61,758.274285714286,23.85,8.45,454824573.4518,42.253083992142,227225137.094,78.2468730638046,52.5132292499403,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1370",2018,1870,10.9464148006992,2.07522692359003,12.5056740160601,0.61,758.48,23.85,8.45,454986174.9098,42.3036272281938,227348053.0401,78.3432945395365,52.5768502256641,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1371",2018,1871,10.939447506473,2.07083819309995,12.5053828273378,0.61,758.682857142857,23.86,8.47,455147703.2056,42.35414758169,227471330.7461,78.439999798004,52.6405357347592,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1372",2018,1872,10.9310067004048,2.06646971562791,12.5051039363317,0.61,758.885714285714,23.86,8.47,455310262.6073,42.4049904287425,227594524.491,78.5366391931443,52.7044330350329,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1373",2018,1873,10.951218049457,2.06211808546335,12.5048432963343,0.61,759.110909090909,23.86,8.47,455471193.5403,42.4553239482251,227718910.8552,78.6342141390943,52.7682328749624,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1374",2018,1874,10.9435328057416,2.05778845518254,12.5045918958928,0.61,759.369090909091,23.86,8.47,455632861.7482,42.5058880612912,227842135.5287,78.7308777961905,52.8319378112168,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1375",2018,1875,10.9431078973597,2.05344082735844,12.5043273026682,0.61,759.627272727273,23.86,8.47,455794559.5393,42.5564614269388,227965401.4274,78.8275737924155,52.8956585809472,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1376",2018,1876,10.9347075485305,2.04909650494466,12.5040623468669,0.61,759.885454545455,23.86,8.47,455959690.013,42.608108414626,228088318.5498,78.9239961908966,52.960068943388,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1377",2018,1877,10.9355165109644,2.04477473345167,12.5038202911549,0.61,760.147272727273,23.88,8.5,456121592.3201,42.6587457456647,228211629.3286,79.0207273933387,53.0238454806145,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1378",2018,1878,10.9421887292372,2.04048461230674,12.5035943087777,0.61,760.405454545455,23.88,8.5,456283470.153,42.7093754220369,228334970.3958,79.1174823555313,53.0876233179551,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1379",2018,1879,10.9339605500049,2.03623195737298,12.5033978077306,0.61,760.663636363636,23.88,8.5,456446520.8308,42.7603719229252,228459553.7475,79.2152118284248,53.1519412027118,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1380",2018,1880,10.9257405748164,2.03198664870212,12.5032022208517,0.61,760.921818181818,23.88,8.5,456607879.5086,42.8108392258938,228582963.7668,79.312020880127,53.2156183700978,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1381",2018,1881,10.9361045484523,2.02776646390341,12.5030350206021,0.61,761.183636363636,23.88,8.5,456769994.4635,42.8615430656638,228706389.9406,79.4088426042348,53.2794682610198,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1382",2018,1882,10.9256762125687,2.02356542203643,12.5028723120696,0.61,761.441818181818,23.89,8.5,456932140.8299,42.9122567298431,228829864.4804,79.5057022690756,53.3433359909994,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1383",2018,1883,10.9167960541473,2.01931105396033,12.5026722497421,0.61,761.6775,23.89,8.5,457097948.2181,42.9641154325098,228953026.438,79.6023167286525,53.407952466017,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1384",2018,1884,10.9129357223989,2.01507522695447,12.5024826891578,0.61,761.855,23.89,8.5,457260265.8904,43.0148826751323,229077682.2812,79.7001030675395,53.4721226531476,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1385",2018,1885,10.9033224963533,2.01083575111772,12.5023022898446,0.61,762.0325,23.89,8.5,457422751.1148,43.0657023221418,229201280.6274,79.7970598523732,53.5360938395772,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1386",2018,1886,10.9033224963533,2.00658007467394,12.5021009637582,0.61,762.2125,23.93,8.52,457585316.389,43.1165470059051,229324952.2006,79.8940740801637,53.600099300253,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1387",2018,1887,10.8962461347201,2.00232420847608,12.5019001019166,0.61,762.39,23.93,8.52,457748267.7961,43.16751245842,229448598.7215,79.991068655665,53.6641855022113,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1388",2018,1888,10.888961813578,1.99810082133177,12.5017183999865,0.61,762.5675,23.93,8.52,457910915.2779,43.218382853821,229572331.5051,80.0881308999846,53.7282230326057,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1389",2018,1889,10.888961813578,1.99388323804474,12.5015513437829,0.61,762.7475,23.95,8.52,458073576.8933,43.2692576697136,229695729.0343,80.1849301538216,53.7921887571341,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1390",2018,1890,10.8808027060663,1.98967117417161,12.5013778109072,0.61,762.925,23.95,8.52,458235687.1274,43.3199600329839,229820549.3831,80.2828455392093,53.8563493441001,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1391",2018,1891,10.8709807974335,1.98543498687561,12.5011836723913,0.61,763.1025,23.97,8.54,458402524.113,43.3721407574013,229944186.699,80.3798328938437,53.921302342468,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1392",2018,1892,10.8666991731581,1.98119447242543,12.50098866864,0.61,763.2825,23.97,8.54,458565272.6407,43.4230427563958,230067739.8744,80.4767542444204,53.9853223055358,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1393",2018,1893,10.8588271712553,1.97692624942298,12.5007832145997,0.61,763.46,23.97,8.54,458728081.3369,43.4739635739748,230191318.5787,80.5736956211557,54.049361431411,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1394",2018,1894,10.8506148037285,1.97265677379418,12.500566414737,0.61,763.6375,23.97,8.54,458887107.9428,43.52370148711,230314938.2571,80.6706691400444,54.1125640057799,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1395",2018,1895,10.8482677245116,1.96836792851323,12.5003323209274,0.61,763.8175,23.97,8.54,459054091.3504,43.5759280071644,230438436.3865,80.7675473097588,54.1775186220789,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1396",2018,1896,10.8400123052546,1.96408093121999,12.500102121887,0.61,763.9925,23.97,8.54,459216993.296,43.6268779898666,230562830.6301,80.8651284367081,54.2417609623198,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1397",2018,1897,10.8400123052546,1.959782093383,12.4998693317771,0.61,764.17,23.98,8.55,459379345.1858,43.6776559345162,230686368.1234,80.9620374854536,54.3056887264559,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1398",2018,1898,10.8317651075834,1.95549134460057,12.4996321566347,0.61,764.35,23.98,8.55,459546381.2287,43.7298989170359,230809907.8923,81.0589483192948,54.3706644235559,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1399",2018,1899,10.8293075403773,1.95128743266597,12.4994615909415,0.61,764.5275,23.98,8.55,459709705.1325,43.7809808733797,230933814.7592,81.1561471233467,54.434892135557,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1400",2018,1900,10.8293075403773,1.94715001580515,12.499340963863,0.61,764.705,24.02,8.57,459873234.7795,43.8321271789396,231057798.8835,81.2534065320048,54.4991831293611,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1401",2018,1901,10.8236328880284,1.9430448396407,12.499253366299,0.61,764.885,24.02,8.57,460033051.3936,43.8821121787745,231183080.7452,81.351683951419,54.5629340386075,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1402",2018,1902,10.8164252540438,1.9389337463098,12.499149163145,0.61,765.0625,24.02,8.57,460200847.1997,43.9345927884248,231306910.7198,81.4488224372675,54.628144519397,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1403",2018,1903,10.8164252540438,1.93286446602895,12.4976404119023,0.61,765.24,24,8.56,460364523.0507,43.985784821439,231431032.5749,81.546189888921,54.6924990039007,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1404",2018,1904,10.8085089076706,1.92878668198168,12.4975600286756,0.61,765.42,24,8.56,460527645.2826,44.0368037019259,231555096.4643,81.6435118693519,54.7567167318434,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1405",2018,1905,10.8006004879806,1.92469653857568,12.4974772578249,0.61,765.602857142857,24.01,8.58,460691321.1336,44.08799573494,231679185.8748,81.7408538698226,54.8210639614056,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1406",2018,1906,10.8000302207423,1.92060487289056,12.4973818298065,0.61,765.808571428571,24.03,8.58,460859158.0261,44.140489194967,231803151.243,81.8380985652487,54.8863139049122,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1407",2018,1907,10.7921145962836,1.91651677906321,12.4972905566746,0.61,766.011428571428,24.03,8.58,461022858.6051,44.1916889620273,231928318.5682,81.9362861364478,54.9509076965596,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1408",2018,1908,10.793474862086,1.9124476629599,12.4972114379563,0.61,766.214285714286,24.03,8.58,461182753.9983,44.241698601186,232051990.709,82.0333008094925,55.0143162717002,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1409",2018,1909,10.785582224412,1.90836985492849,12.4971338495966,0.61,766.417142857143,24.03,8.58,461346481.8005,44.2929068827031,232175876.933,82.1304834202111,55.0786296835163,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1410",2018,1910,10.7605205092296,1.90425213848402,12.4970171931363,0.61,766.622857142857,24.03,8.58,461514444.5802,44.345439715806,232299716.1648,82.2276291678747,55.1438795712992,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1411",2018,1911,10.7614567729397,1.90012562099438,12.4968970900889,0.61,766.825714285714,24.03,8.58,461677737.9929,44.3965121356092,232423636.8321,82.3248387976573,55.2081035510907,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1412",2018,1912,10.7581112582646,1.89610259783823,12.4968504713198,0.61,767.028571428571,24.05,8.62,461841792.9352,44.4478227350107,232547628.9212,82.4221044543068,55.2725137872588,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1413",2018,1913,10.7574222234405,1.89208848028311,12.4968177835507,0.61,767.28,24.05,8.62,462005910.6914,44.4991529803845,232672868.9118,82.5203490279156,55.3372171126772,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1414",2018,1914,10.7622603948525,1.88805561713519,12.4967645530752,0.61,767.451,24.05,8.62,462174300.359,44.5518193289653,232796994.9765,82.6177197817919,55.402626595666,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1415",2018,1915,10.7518640566747,1.8839858944702,12.4966871719576,0.61,767.540869565218,24.05,8.62,462337987.4944,44.6030148913417,232920940.5061,82.7149489148183,55.4669441753067,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1416",2018,1916,10.7439633399323,1.87990660841514,12.4966019369563,0.61,767.5575,24.05,8.62,462499298.6274,44.6534673239739,233045217.3738,82.8124379661838,55.530804547283,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1417",2018,1917,10.7446421153789,1.87582365936319,12.496520150348,0.61,767.735,24.05,8.62,462667953.3577,44.7062165748179,233169481.6181,82.9099171151167,55.5963041993378,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1418",2018,1918,10.7226177198078,1.8717384196026,12.4964310956904,0.61,767.9125,24.06,8.62,462832018.8762,44.7575304820817,233294974.9178,83.0083603971764,55.6610524863595,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1419",2018,1919,10.714736076183,1.86765533086932,12.4963429147849,0.61,768.192,24.07,8.64,462996696.184,44.8090357354594,233419320.1837,83.1059031035443,55.725680863675,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1420",2018,1920,10.689628818639,1.86353323591422,12.49622678331,0.61,768.48,24.07,8.64,463161517.7983,44.8605861228205,233543818.7057,83.2035660317369,55.7903757790044,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1421",2018,1921,10.6816121830952,1.85935262918586,12.4960754511386,0.61,768.772,24.08,8.65,463330625.5439,44.9134770608715,233668054.476,83.3010228442263,55.8559703627974,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1422",2018,1922,10.6816121830952,1.85516844532222,12.4959140097166,0.61,769.064,24.08,8.65,463494859.87,44.9648437651984,233792568.9534,83.3986982886404,55.920537522321,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1423",2018,1923,10.6736035770009,1.85098775175841,12.495754308169,0.61,769.268571428571,24.07,8.64,463656626.2094,45.0154385703364,233916916.5468,83.4962428208169,55.9845154980463,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1424",2018,1924,10.6656029882988,1.8468226153218,12.4956015443839,0.61,769.471428571429,24.07,8.64,463821548.8602,45.0670205583509,234042516.2939,83.5947696055929,56.0494792512568,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1425",2018,1925,10.6645896355137,1.84265056427636,12.4954541063276,0.61,769.604,24.07,8.64,463990826.5671,45.1199646543017,234166922.889,83.6923604216826,56.1151500382764,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1426",2018,1926,10.6565702118281,1.83845344611095,12.4952805636748,0.61,769.604,24.07,8.64,464155203.8033,45.1713760558671,234291321.103,83.7899446632142,56.1797231562722,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1427",2018,1927,10.6485588135138,1.83426094922359,12.4951098675539,0.61,769.604,24.07,8.64,464320270.4395,45.223003077436,234415604.4095,83.8874387654996,56.2444247366147,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1428",2018,1928,10.6476519944945,1.83005471042964,12.494926333828,0.61,769.6925,24.07,8.64,464485370.8192,45.2746406527815,234539651.5512,83.9847476081888,56.3090810535026,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1429",2018,1929,10.6396252113059,1.82585429265925,12.4947570976168,0.61,769.87,24.07,8.64,464653972.4753,45.3273733038878,234663818.5487,84.0821504718207,56.374547092258,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1430",2018,1930,10.6328629787484,1.82167050607401,12.4945893146534,0.61,770.05,24.07,8.64,464815965.4196,45.3780389830457,234789217.4117,84.1805196729636,56.4388108136753,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1431",2018,1931,10.6283260057386,1.81749752664441,12.4944308651085,0.61,770.2275,24.07,8.64,464981318.3458,45.4297555460286,234913430.9548,84.2779590493147,56.5035608115605,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1432",2018,1932,10.6218450780222,1.81220699073122,12.4934668594108,0.61,770.504,24.08,8.65,465150774.9782,45.4827556035648,235037630.0154,84.3753870648615,56.5692252013177,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1433",2018,1933,10.6214572644562,1.8080361032411,12.4933161366451,0.61,770.792,24.08,8.65,465315353.2571,45.5342298841956,235161827.807,84.4728140849406,56.6337984580189,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1434",2018,1934,10.6152054814104,1.80388607467092,12.4931732244372,0.61,771.076,24.08,8.65,465480745.8675,45.5859588589965,235285718.9533,84.5700005569599,56.6984852385009,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1435",2018,1935,10.6243799678362,1.79975453904287,12.4930413576978,0.61,771.36,24.09,8.66,465646241.0081,45.6377199016275,235411110.8728,84.6683643112706,56.7635305338759,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1436",2018,1936,10.6243799678362,1.79567620027193,12.492949226226,0.61,771.644,24.09,8.66,465815296.9476,45.6905946365578,235535322.3986,84.7658021051498,56.8291081119839,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1437",2018,1937,10.6184483427675,1.79158151119578,12.4928519976239,0.61,771.932,24.09,8.66,465977682.2573,45.7413830337733,235659529.1223,84.8632361320192,56.8931929958498,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1438",2018,1938,10.6106101279754,1.78751752038444,12.4927682472048,0.61,772.216,24.09,8.66,466143411.842,45.7932174022495,235783666.5269,84.9606157814858,56.9580101930534,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1439",2018,1939,10.6106101279754,1.78345042394103,12.4926794885234,0.61,772.5,24.09,8.66,466309012.7552,45.845011526819,235907803.2684,85.0579949107832,57.0227984697294,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1440",2018,1940,10.6022308954425,1.77939302004984,12.4926008055227,0.61,772.784,24.09,8.66,466478242.7,45.8979406844696,236031898.3869,85.1553413888974,57.0883889273341,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1441",2018,1941,10.60590607309,1.77533572954161,12.4925294959361,0.61,773.072,24.09,8.66,466644005.3254,45.9497853869113,236156945.4687,85.2534346351009,57.1534169258165,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1442",2018,1942,10.60590607309,1.77129363939335,12.492460430772,0.61,773.356,24.09,8.66,466809782.3428,46.001634590663,236281049.322,85.3507879652334,57.2182372270418,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1443",2018,1943,10.5980951659972,1.76724730562814,12.4923844349306,0.61,773.64,24.09,8.66,466974867.8389,46.0532675109434,236405110.6775,85.4481079579452,57.2828933941556,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1444",2018,1944,10.599782072052,1.76321621724185,12.4923203579413,0.61,773.924,24.09,8.66,467144853.0603,46.1064328924743,236529079.3845,85.5453552724946,57.3486244723715,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1445",2018,1945,10.5919478589229,1.75918424268731,12.4922636654261,0.61,774.212,24.09,8.66,467307610.4404,46.1573376601873,236652942.3632,85.6425196484259,57.412715690084,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1446",2018,1946,10.5882434244898,1.75515260448357,12.4921949154248,0.61,774.358181818182,24.09,8.66,467473422.283,46.2091977560332,236776750.8789,85.7396413008295,57.4774777380959,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1447",2018,1947,10.5849327624656,1.75111404626391,12.4921244190812,0.61,774.487272727273,24.12,8.71,467638578.9489,46.2608529357167,236901451.2629,85.8374625797695,57.5422927127489,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1448",2018,1948,10.5771425131933,1.74707390580764,12.4920515313185,0.61,774.705,24.12,8.71,467808651.2121,46.3140455408526,237025229.8011,85.9345607163081,57.6080007307222,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1449",2018,1949,10.5693600517176,1.74303739735078,12.4919879686547,0.61,774.97125,24.12,8.71,467974514.4783,46.3659217201867,237148899.7808,86.0315736940768,57.6727432995183,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1450",2018,1950,10.5820712829317,1.73899758234663,12.491910268761,0.61,775.2375,24.12,8.71,468139697.9997,46.4175852993234,237272618.2263,86.1286246908667,57.7373447079308,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1451",2018,1951,10.5743095819811,1.73499570285921,12.4918638011457,0.61,775.5075,24.12,8.71,468309941.3645,46.4708314190047,237396290.0766,86.2256391360285,57.8030671294603,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1452",2018,1952,10.5665174973882,1.73096552068809,12.4917971619633,0.61,775.77375,24.13,8.72,468473023.4914,46.5218377560622,237521211.2907,86.3236336452515,57.8674675960121,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1453",2018,1953,10.5665174973882,1.72691950489581,12.4917262117294,0.61,776.04,24.13,8.72,468639154.7652,46.5737977587205,237644857.5882,86.4206280455065,57.9322647984445,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1454",2018,1954,10.5728542584117,1.72288605843386,12.4916529486337,0.61,776.30625,24.13,8.72,468804644.5288,46.6255571196155,237768215.9356,86.5173965631608,57.9968541641318,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1455",2018,1955,10.5651705510215,1.71889603068284,12.4916157830503,0.61,776.57625,24.13,8.72,468975179.4716,46.6788944346106,237891903.8823,86.6144236351516,58.0626453847761,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1456",2018,1956,10.5651705510215,1.71491577487389,12.4915840523625,0.61,776.8425,24.13,8.72,469141494.0974,46.7309117833073,238015459.737,86.7113470875067,58.1274633626474,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1457",2018,1957,10.557494531714,1.71093054614398,12.4915547943243,0.61,777.112,24.13,8.72,469307115.5092,46.7827123191158,238138899.9073,86.808179791176,58.1921004626367,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1458",2018,1958,10.557494531714,1.70694877103488,12.4915203156316,0.61,777.396,24.13,8.72,469473430.135,46.8347296678125,238263443.112,86.905877770735,58.2571392219767,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
"1459",2018,1959,10.5486325798712,1.70295192073213,12.491474462607,0.61,777.645,24.13,8.72,469640951.3503,46.8871243951459,238386790.146,87.002637413587,58.3221803110662,3075256.0359,-4.43995488387704,235214156.2635,-0.0601819618227495,0.000535125412540083
